nome_salada,ingrediente1,ingrediente2,ingrediente3,ingrediente4,ingrediente5,ingrediente6,ingrediente7,ingrediente8
Salada Tradicional,alface,tomate,pepino,cenoura,cebola,beterraba,rúcula,couve
Salada Verde,alface,rúcula,couve,pepino,brócolis,almeirão,espinafre,salsão
Salada Mediterrânea,alface,tomate,pepino,pimentão,cebola,azeitona,rúcula,cenoura
Salada Colorida,alface,cenoura,beterraba,tomate,pepino,milho,ervilha,couve
Salada Crocante,alface,cenoura,pepino,rabanete,cebola,salsão,abobrinha,tomate
Salada Campestre,alface,tomate,pepino,milho,couve,chuchu,rúcula,cenoura
Salada Horta,rúcula,alface,couve,tomate,pepino,cenoura,abobrinha,salsão
Salada Light,alface,pepino,rúcula,tomate,cenoura,brócolis,couve-flor,almeirão
Salada Refrescante,alface,pepino,tomate,salsão,couve,abobrinha,ervilha,cenoura
Salada Nutritiva,alface,tomate,cenoura,brócolis,pepino,couve,beterraba,rúcula
Salada do Campo,alface,couve,cenoura,cebola,tomate,abobrinha,mandioquinha,pepino
Salada Arco-Íris,alface,cenoura,beterraba,pepino,rúcula,milho,ervilha,tomate
Salada Simples,alface,tomate,pepino,couve,cenoura,cebola,rúcula,abobrinha
Salada Completa,alface,tomate,pepino,cenoura,couve,brócolis,beterraba,rúcula
